Date,Open,High,Low,Close,Volume,EMA4,EMA9,EMA18,RSI,STOCHRSIK,STOCHRSID,MACDs,MACDh,MACD,BBUPPER,BBMIDDLE,BBLOWER,ADX
2021-10-11 21:00:00,3542.12,3543.19,3447.32,3486.21,63354.32,3520.49,3533.26,3542.58,45.0,59.0,67.0,9.0,-10.0,-1.0,3649.49,3556.97,3464.46,21.56
2021-10-12 01:00:00,3486.22,3520.0,3454.53,3481.59,54476.97,3504.93,3522.93,3536.16,45.0,56.0,62.0,6.0,-11.0,-5.0,3642.69,3550.13,3457.58,22.17
2021-10-12 05:00:00,3481.59,3508.31,3415.0,3456.95,66200.93,3485.74,3509.73,3527.83,43.0,44.0,53.0,2.0,-13.0,-11.0,3645.51,3545.08,3444.65,23.2
2021-10-12 09:00:00,3456.94,3547.11,3403.21,3505.02,123610.95,3493.45,3508.79,3525.42,48.0,49.0,50.0,-0.0,-11.0,-11.0,3642.11,3541.53,3440.95,23.28
2021-10-12 13:00:00,3505.02,3526.13,3460.98,3465.67,52207.11,3482.34,3500.16,3519.13,44.0,47.0,47.0,-3.0,-11.0,-14.0,3636.0,3534.84,3433.67,23.36
2021-10-12 17:00:00,3465.67,3511.96,3418.0,3491.46,49526.92,3485.99,3498.42,3516.22,47.0,54.0,50.0,-5.0,-9.0,-15.0,3628.58,3529.81,3431.04,23.99
2021-10-12 21:00:00,3491.43,3532.37,3482.69,3501.88,42270.12,3492.34,3499.11,3514.71,48.0,54.0,52.0,-7.0,-7.0,-14.0,3619.21,3525.1,3430.99,24.1
2021-10-13 01:00:00,3501.87,3525.0,3426.04,3427.76,80541.71,3466.51,3484.84,3505.56,42.0,40.0,50.0,-9.0,-10.0,-19.0,3616.81,3517.73,3418.66,24.9
2021-10-13 05:00:00,3428.07,3469.87,3412.7,3468.68,58490.21,3467.38,3481.61,3501.68,46.0,31.0,42.0,-11.0,-8.0,-19.0,3610.41,3512.68,3414.95,25.78
2021-10-13 09:00:00,3468.67,3513.48,3413.0,3485.52,69514.21,3474.63,3482.39,3499.98,48.0,26.0,32.0,-13.0,-6.0,-18.0,3608.58,3510.53,3412.49,25.62
2021-10-13 13:00:00,3485.53,3536.42,3480.0,3521.23,59757.08,3493.27,3490.16,3502.21,51.0,49.0,35.0,-13.0,-1.0,-14.0,3600.49,3507.63,3414.77,24.99
2021-10-13 17:00:00,3521.24,3613.0,3520.02,3607.42,82889.8,3538.93,3513.61,3513.29,59.0,72.0,49.0,-11.0,7.0,-4.0,3609.29,3509.73,3410.17,23.36
2021-10-13 21:00:00,3607.41,3655.65,3586.04,3643.0,77998.61,3580.56,3539.49,3526.94,61.0,90.0,70.0,-8.0,14.0,7.0,3626.9,3513.8,3400.7,22.46
2021-10-14 01:00:00,3643.0,3662.8,3613.0,3630.01,50587.29,3600.34,3557.59,3537.79,60.0,98.0,87.0,-3.0,17.0,14.0,3642.04,3518.63,3395.22,21.73
2021-10-14 05:00:00,3630.0,3749.33,3620.0,3735.75,97945.59,3654.5,3593.23,3558.63,67.0,98.0,95.0,3.0,25.0,28.0,3679.52,3533.94,3388.36,22.12
2021-10-14 09:00:00,3735.74,3819.0,3720.04,3808.42,136487.92,3716.07,3636.26,3584.92,71.0,98.0,98.0,11.0,33.0,44.0,3734.13,3547.76,3361.4,23.16
2021-10-14 13:00:00,3808.41,3824.0,3752.4,3791.77,79940.37,3746.35,3667.37,3606.7,69.0,98.0,98.0,20.0,35.0,56.0,3771.28,3557.99,3344.7,24.16
2021-10-14 17:00:00,3791.77,3795.0,3755.0,3790.82,38934.37,3764.14,3692.06,3626.08,69.0,95.0,97.0,29.0,35.0,64.0,3804.26,3569.04,3333.82,25.09
2021-10-14 21:00:00,3790.82,3839.89,3734.1,3820.92,100002.14,3786.85,3717.83,3646.59,70.0,94.0,96.0,37.0,34.0,71.0,3838.38,3579.87,3321.35,26.38
2021-10-15 01:00:00,3820.93,3859.6,3795.72,3805.05,83819.52,3794.13,3735.27,3663.27,68.0,93.0,94.0,45.0,31.0,76.0,3867.4,3593.68,3319.96,27.74
2021-10-15 05:00:00,3805.05,3809.17,3744.01,3778.64,83155.9,3787.93,3743.95,3675.41,65.0,89.0,92.0,51.0,25.0,76.0,3888.54,3604.94,3321.35,27.9
2021-10-15 09:00:00,3778.65,3833.45,3765.11,3791.09,76315.12,3789.2,3753.38,3687.59,66.0,83.0,88.0,56.0,20.0,76.0,3908.42,3619.46,3330.5,28.3
2021-10-15 13:00:00,3791.09,3891.39,3788.88,3848.9,85849.13,3813.08,3772.48,3704.57,69.0,84.0,85.0,61.0,19.0,80.0,3934.74,3636.95,3339.16,29.23
2021-10-15 17:00:00,3848.91,3907.77,3820.87,3868.99,75179.93,3835.44,3791.78,3721.88,71.0,90.0,86.0,66.0,18.0,84.0,3958.61,3656.57,3354.54,30.23
2021-10-15 21:00:00,3868.38,3872.98,3823.04,3842.95,41231.43,3838.45,3802.02,3734.62,67.0,86.0,87.0,69.0,15.0,84.0,3976.69,3672.66,3368.64,31.16
2021-10-16 01:00:00,3842.95,3867.82,3832.22,3853.72,40341.56,3844.56,3812.36,3747.16,68.0,80.0,85.0,72.0,12.0,84.0,3989.72,3691.14,3392.56,32.03
2021-10-16 05:00:00,3853.71,3966.0,3850.15,3956.75,118050.64,3889.43,3841.24,3769.22,74.0,80.0,82.0,76.0,15.0,91.0,4018.3,3713.3,3408.29,33.65
2021-10-16 09:00:00,3956.75,3971.0,3876.06,3907.64,82393.35,3896.72,3854.52,3783.79,67.0,65.0,75.0,79.0,13.0,92.0,4032.98,3732.62,3432.26,35.2
2021-10-16 13:00:00,3907.64,3914.75,3832.07,3838.99,52655.94,3873.63,3851.41,3789.6,59.0,41.0,62.0,80.0,5.0,86.0,4022.63,3752.2,3481.77,35.59
2021-10-16 17:00:00,3839.06,3853.32,3803.56,3829.96,39054.93,3856.16,3847.12,3793.85,58.0,7.0,38.0,80.0,-1.0,79.0,4009.8,3769.41,3529.01,35.32
2021-10-16 21:00:00,3829.96,3888.58,3805.12,3878.16,43736.98,3864.96,3853.33,3802.72,62.0,8.0,19.0,80.0,-2.0,77.0,3996.17,3788.1,3580.03,35.45
2021-10-17 01:00:00,3878.11,3919.19,3854.0,3877.48,46970.43,3869.97,3858.16,3810.59,62.0,17.0,11.0,79.0,-4.0,75.0,3978.55,3805.07,3631.58,35.86
2021-10-17 05:00:00,3877.47,3910.0,3856.88,3858.79,37674.64,3865.5,3858.29,3815.67,59.0,19.0,15.0,77.0,-7.0,70.0,3967.48,3817.04,3666.6,36.25
2021-10-17 09:00:00,3858.8,3875.0,3765.96,3788.21,69265.47,3834.58,3844.27,3812.78,52.0,10.0,15.0,74.0,-13.0,60.0,3953.69,3823.95,3694.22,34.73
2021-10-17 13:00:00,3788.21,3814.58,3755.51,3766.35,44625.44,3807.29,3828.69,3807.89,49.0,2.0,10.0,69.0,-19.0,50.0,3931.09,3830.45,3729.8,33.13
2021-10-17 17:00:00,3766.36,3862.92,3640.0,3846.85,126626.01,3823.11,3832.32,3811.99,57.0,11.0,8.0,65.0,-17.0,48.0,3927.17,3835.74,3744.3,31.58
2021-10-17 21:00:00,3847.0,3893.14,3832.0,3852.77,54779.09,3834.98,3836.41,3816.28,57.0,21.0,11.0,61.0,-15.0,46.0,3928.71,3837.85,3746.98,29.69
2021-10-18 01:00:00,3852.96,3886.56,3834.24,3837.52,39956.34,3835.99,3836.63,3818.52,55.0,29.0,20.0,58.0,-14.0,43.0,3928.53,3840.03,3751.52,27.94
2021-10-18 05:00:00,3837.81,3861.6,3704.52,3745.45,101616.69,3799.78,3818.4,3810.83,46.0,19.0,23.0,53.0,-20.0,33.0,3933.03,3837.87,3742.7,27.8
2021-10-18 09:00:00,3745.7,3821.74,3676.0,3761.0,111743.86,3784.27,3806.92,3805.58,48.0,10.0,19.0,47.0,-21.0,26.0,3935.49,3835.01,3734.54,27.92
2021-10-18 13:00:00,3761.0,3779.81,3695.17,3747.72,60108.72,3769.65,3795.08,3799.49,47.0,4.0,11.0,42.0,-23.0,19.0,3938.8,3832.28,3725.77,28.04
2021-10-18 17:00:00,3747.73,3766.78,3714.81,3744.96,33615.28,3759.77,3785.05,3793.75,46.0,4.0,6.0,36.0,-23.0,13.0,3941.31,3830.68,3720.05,28.15
2021-10-18 21:00:00,3744.96,3847.0,3732.0,3823.01,54200.42,3785.07,3792.64,3796.83,54.0,18.0,9.0,32.0,-17.0,15.0,3941.48,3832.2,3722.91,26.89
2021-10-19 01:00:00,3823.01,3845.0,3768.93,3809.51,42266.2,3794.84,3796.02,3798.17,53.0,31.0,18.0,28.0,-14.0,14.0,3939.75,3830.32,3720.9,25.71
2021-10-19 05:00:00,3809.57,3819.38,3771.62,3798.13,37970.22,3796.16,3796.44,3798.16,52.0,44.0,31.0,25.0,-12.0,13.0,3935.76,3826.95,3718.13,24.63
2021-10-19 09:00:00,3798.14,3860.0,3741.55,3774.98,92950.74,3787.69,3792.15,3795.72,49.0,35.0,37.0,22.0,-12.0,10.0,3934.46,3823.71,3712.97,22.94
2021-10-19 13:00:00,3774.99,3839.21,3774.49,3816.48,53455.74,3799.2,3797.01,3797.91,54.0,44.0,41.0,20.0,-9.0,11.0,3931.9,3821.94,3711.98,21.37
2021-10-19 17:00:00,3816.47,3886.89,3800.11,3877.03,60425.06,3830.33,3813.02,3806.24,59.0,65.0,48.0,19.0,-3.0,17.0,3913.79,3818.14,3722.49,20.53
2021-10-19 21:00:00,3876.98,3901.36,3842.0,3844.24,52922.93,3835.9,3819.26,3810.24,55.0,81.0,63.0,19.0,-1.0,18.0,3902.97,3815.12,3727.28,19.95
2021-10-20 01:00:00,3844.24,3861.61,3828.05,3858.27,34486.48,3844.85,3827.06,3815.29,57.0,85.0,77.0,19.0,1.0,20.0,3905.26,3816.04,3726.83,19.15
2021-10-20 05:00:00,3858.27,3872.91,3845.0,3861.01,33835.88,3851.31,3833.85,3820.1,57.0,79.0,82.0,20.0,2.0,22.0,3908.62,3817.52,3726.42,18.59
2021-10-20 09:00:00,3861.01,4081.0,3859.18,4080.99,238734.58,3943.18,3883.28,3847.57,72.0,90.0,85.0,24.0,16.0,40.0,3970.17,3827.18,3684.18,20.33
2021-10-20 13:00:00,4081.0,4137.96,4053.62,4100.93,106943.19,4006.28,3926.81,3874.24,73.0,95.0,88.0,30.0,26.0,56.0,4021.63,3837.82,3654.01,22.34
2021-10-20 17:00:00,4100.93,4169.0,4068.69,4161.15,70460.04,4068.23,3973.68,3904.44,75.0,100.0,95.0,39.0,34.0,72.0,4081.97,3852.22,3622.46,24.39
2021-10-20 21:00:00,4161.37,4241.29,4136.13,4185.82,146688.65,4115.27,4016.11,3934.06,76.0,100.0,98.0,48.0,38.0,86.0,4139.05,3871.15,3603.25,26.71
2021-10-21 01:00:00,4185.82,4196.88,4120.01,4162.55,70723.14,4134.18,4045.4,3958.11,73.0,96.0,99.0,58.0,37.0,95.0,4180.58,3890.02,3599.45,28.56
2021-10-21 05:00:00,4162.54,4375.0,4158.71,4211.88,209870.41,4165.26,4078.69,3984.82,76.0,96.0,98.0,67.0,37.0,104.0,4227.71,3907.4,3587.09,31.11
2021-10-21 09:00:00,4211.88,4276.08,4013.13,4090.0,219407.82,4135.16,4080.95,3995.89,62.0,79.0,91.0,73.0,27.0,100.0,4247.13,3918.7,3590.26,31.39
2021-10-21 13:00:00,4090.0,4137.88,4043.36,4080.55,101738.3,4113.31,4080.87,4004.8,61.0,64.0,80.0,78.0,18.0,95.0,4263.54,3930.27,3597.0,31.65
2021-10-21 17:00:00,4080.51,4119.49,4041.0,4052.99,50138.24,4089.18,4075.3,4009.88,58.0,37.0,60.0,80.0,8.0,88.0,4271.37,3944.91,3618.46,31.86
2021-10-21 21:00:00,4053.0,4162.72,4051.31,4155.99,59824.87,4115.91,4091.44,4025.26,65.0,37.0,46.0,82.0,8.0,90.0,4291.14,3963.72,3636.31,32.34
2021-10-22 01:00:00,4155.99,4167.41,4103.64,4142.15,53391.24,4126.4,4101.58,4037.56,63.0,35.0,36.0,83.0,6.0,89.0,4303.39,3982.51,3661.62,32.82
2021-10-22 05:00:00,4142.15,4156.3,4086.3,4125.3,52076.94,4125.96,4106.32,4046.8,61.0,36.0,36.0,84.0,2.0,86.0,4308.5,4000.62,3692.74,32.99
2021-10-22 09:00:00,4125.29,4144.97,3961.11,3966.52,140745.42,4062.19,4078.36,4038.35,48.0,20.0,30.0,81.0,-11.0,70.0,4305.47,4007.45,3709.43,31.43
2021-10-22 13:00:00,3966.53,3986.87,3888.0,3983.47,114407.83,4030.7,4059.38,4032.57,49.0,8.0,21.0,77.0,-18.0,58.0,4300.67,4015.73,3730.8,29.2
2021-10-22 17:00:00,3983.47,3998.18,3928.11,3972.2,42776.24,4007.3,4041.95,4026.22,48.0,1.0,10.0,71.0,-23.0,47.0,4292.83,4024.02,3755.22,27.23
2021-10-22 21:00:00,3972.19,4036.74,3945.04,4023.9,41895.81,4013.94,4038.34,4025.97,52.0,6.0,5.0,65.0,-23.0,42.0,4280.58,4035.88,3791.17,25.81
2021-10-23 01:00:00,4023.91,4052.89,4000.0,4012.84,40306.04,4013.5,4033.24,4024.59,52.0,10.0,6.0,60.0,-22.0,37.0,4269.87,4045.23,3820.59,24.66
2021-10-23 05:00:00,4012.84,4046.43,3937.51,4039.2,65143.99,4023.78,4034.43,4026.13,54.0,17.0,11.0,55.0,-20.0,35.0,4264.71,4052.95,3841.19,22.95
2021-10-23 09:00:00,4039.24,4097.5,4017.18,4086.6,67468.24,4048.91,4044.86,4032.49,57.0,23.0,16.0,51.0,-15.0,36.0,4254.83,4064.49,3874.15,21.81
2021-10-23 13:00:00,4086.61,4128.0,4065.0,4084.06,63849.21,4062.97,4052.7,4037.92,57.0,36.0,25.0,48.0,-11.0,37.0,4241.79,4075.24,3908.69,21.06
2021-10-23 17:00:00,4084.01,4172.0,4070.0,4167.12,47913.68,4104.63,4075.59,4051.52,63.0,58.0,39.0,47.0,-4.0,43.0,4230.37,4089.82,3949.27,20.8
2021-10-23 21:00:00,4167.13,4186.57,4115.19,4132.89,42961.86,4115.93,4087.05,4060.09,59.0,69.0,54.0,47.0,-1.0,45.0,4233.96,4092.29,3950.63,20.7
2021-10-24 01:00:00,4132.88,4136.06,4076.89,4094.13,36840.35,4107.21,4088.46,4063.67,55.0,65.0,64.0,46.0,-3.0,43.0,4233.58,4091.97,3950.35,20.07
2021-10-24 05:00:00,4094.13,4122.31,4024.01,4026.2,60931.45,4074.81,4076.01,4059.73,49.0,38.0,57.0,44.0,-8.0,36.0,4226.26,4085.54,3944.82,18.8
2021-10-24 09:00:00,4026.21,4074.07,3983.75,4000.11,86885.38,4044.93,4060.83,4053.45,47.0,16.0,39.0,41.0,-13.0,27.0,4214.41,4076.7,3938.99,17.77
2021-10-24 13:00:00,4000.11,4047.38,3961.5,4043.03,68640.05,4044.17,4057.27,4052.35,51.0,11.0,21.0,37.0,-13.0,24.0,4203.84,4071.01,3938.17,17.07
2021-10-24 17:00:00,4043.02,4099.98,4036.53,4082.33,53856.75,4059.43,4062.28,4055.51,54.0,23.0,16.0,35.0,-11.0,24.0,4182.05,4064.84,3947.63,15.96
2021-10-24 21:00:00,4082.33,4144.26,4067.71,4134.69,49238.86,4089.54,4076.76,4063.84,58.0,46.0,26.0,33.0,-5.0,28.0,4187.5,4066.97,3946.43,15.43
2021-10-25 01:00:00,4134.68,4177.62,4113.11,4149.33,56551.97,4113.45,4091.28,4072.84,59.0,62.0,44.0,33.0,-1.0,32.0,4195.71,4070.24,3944.77,15.32
2021-10-25 05:00:00,4149.33,4162.12,4105.41,4126.4,56380.57,4118.63,4098.3,4078.48,57.0,69.0,59.0,33.0,-0.0,33.0,4201.17,4073.74,3946.31,15.1
2021-10-25 09:00:00,4126.4,4213.0,4108.0,4210.11,67741.09,4155.22,4120.66,4092.34,63.0,79.0,70.0,34.0,6.0,40.0,4212.2,4076.31,3940.43,15.45
2021-10-25 13:00:00,4210.11,4236.0,4170.44,4184.47,75728.74,4166.92,4133.42,4102.03,60.0,81.0,76.0,36.0,7.0,43.0,4219.22,4078.33,3937.43,16.01
2021-10-25 17:00:00,4184.48,4224.8,4169.29,4220.37,41797.43,4188.3,4150.81,4114.49,62.0,92.0,84.0,38.0,9.0,48.0,4235.15,4082.86,3930.56,16.52
2021-10-25 21:00:00,4220.36,4257.43,4204.03,4224.89,46422.43,4202.94,4165.63,4126.11,63.0,92.0,88.0,41.0,10.0,51.0,4249.6,4095.16,3940.72,17.34
2021-10-26 01:00:00,4224.89,4230.97,4175.67,4198.76,44327.82,4201.27,4172.26,4133.76,60.0,92.0,92.0,43.0,8.0,51.0,4257.4,4105.41,3953.43,17.59
2021-10-26 05:00:00,4198.77,4234.11,4196.3,4213.92,41748.29,4206.33,4180.59,4142.2,61.0,90.0,91.0,45.0,7.0,52.0,4263.32,4116.92,3970.52,17.85
2021-10-26 09:00:00,4213.93,4222.13,4133.35,4187.64,81133.58,4198.85,4182.0,4146.98,58.0,79.0,87.0,46.0,4.0,50.0,4267.87,4124.72,3981.56,17.01
2021-10-26 13:00:00,4187.64,4229.59,4138.68,4211.68,60025.32,4203.98,4187.93,4153.79,60.0,79.0,83.0,47.0,3.0,50.0,4272.72,4134.19,3995.65,16.33
2021-10-26 17:00:00,4211.67,4297.0,4090.21,4131.52,140840.73,4175.0,4176.65,4151.45,51.0,50.0,69.0,46.0,-3.0,42.0,4270.48,4138.58,4006.69,16.58
2021-10-26 21:00:00,4131.52,4225.98,4117.48,4209.72,60249.39,4188.89,4183.27,4157.58,58.0,47.0,59.0,45.0,-3.0,42.0,4277.52,4144.45,4011.37,16.81
2021-10-27 01:00:00,4209.72,4307.0,4134.1,4136.34,175653.22,4167.87,4173.88,4155.34,51.0,19.0,39.0,43.0,-7.0,36.0,4277.33,4146.94,4016.55,17.93
2021-10-27 05:00:00,4136.34,4136.66,3931.59,3992.09,222175.11,4097.56,4137.52,4138.16,40.0,19.0,28.0,39.0,-19.0,19.0,4284.25,4138.6,3992.95,17.14
2021-10-27 09:00:00,3992.09,4039.98,3960.31,3993.47,101349.02,4055.92,4108.71,4122.93,40.0,-0.0,13.0,32.0,-26.0,6.0,4290.21,4131.96,3973.71,16.41
2021-10-27 13:00:00,3993.65,4010.71,3938.39,3998.46,76907.05,4032.94,4086.66,4109.83,41.0,1.0,7.0,25.0,-29.0,-4.0,4294.98,4127.41,3959.83,15.97
2021-10-27 17:00:00,3998.46,4024.42,3909.0,3922.0,68270.46,3988.56,4053.73,4090.06,36.0,1.0,1.0,16.0,-34.0,-18.0,4307.02,4122.44,3937.87,15.88
2021-10-27 21:00:00,3921.99,4022.44,3890.17,3995.64,85976.34,3991.39,4042.11,4080.12,43.0,10.0,4.0,8.0,-31.0,-23.0,4307.38,4122.23,3937.08,15.99
2021-10-28 01:00:00,3995.65,4040.7,3981.23,4009.86,82247.38,3998.78,4035.66,4072.72,44.0,19.0,10.0,2.0,-27.0,-25.0,4309.02,4120.65,3932.29,15.82
2021-10-28 05:00:00,4009.85,4174.34,4009.0,4151.95,125153.82,4060.05,4058.92,4081.06,55.0,44.0,24.0,-2.0,-14.0,-15.0,4311.97,4123.97,3935.97,15.4
2021-10-28 09:00:00,4151.95,4205.0,4136.06,4151.21,80731.52,4096.51,4077.38,4088.45,55.0,61.0,41.0,-3.0,-5.0,-8.0,4313.06,4124.75,3936.44,15.33
2021-10-28 13:00:00,4151.21,4269.54,4115.95,4259.04,159772.92,4161.52,4113.71,4106.4,61.0,84.0,63.0,-1.0,8.0,7.0,4326.63,4129.98,3933.33,15.87
2021-10-28 17:00:00,4259.04,4295.0,4208.39,4286.02,92496.53,4211.32,4148.17,4125.31,63.0,92.0,79.0,3.0,17.0,21.0,4345.13,4137.58,3930.03,16.6
2021-10-28 21:00:00,4286.01,4405.5,4265.97,4379.83,141304.45,4278.73,4194.5,4152.1,67.0,100.0,92.0,10.0,28.0,39.0,4375.86,4145.66,3915.46,18.12
2021-10-29 01:00:00,4379.84,4388.99,4289.08,4307.56,79837.33,4290.26,4217.11,4168.47,61.0,94.0,95.0,18.0,29.0,46.0,4391.44,4151.52,3911.61,19.53
2021-10-29 05:00:00,4308.0,4366.34,4278.7,4320.53,81395.73,4302.37,4237.8,4184.47,62.0,88.0,94.0,25.0,28.0,53.0,4405.3,4156.29,3907.28,20.67
2021-10-29 09:00:00,4320.53,4449.47,4296.64,4440.3,128112.11,4357.54,4278.3,4211.4,68.0,88.0,90.0,33.0,34.0,67.0,4442.33,4166.55,3890.77,22.32
2021-10-29 13:00:00,4440.77,4460.47,4344.55,4403.97,87676.75,4376.11,4303.43,4231.67,64.0,90.0,89.0,42.0,33.0,75.0,4469.94,4176.32,3882.71,23.92
2021-10-29 17:00:00,4403.96,4429.61,4388.01,4418.89,40904.71,4393.22,4326.52,4251.38,65.0,93.0,90.0,49.0,31.0,81.0,4497.16,4186.08,3875.01,25.41
2021-10-29 21:00:00,4418.89,4434.06,4331.0,4342.72,50679.21,4373.02,4329.76,4260.99,59.0,83.0,89.0,55.0,23.0,79.0,4511.62,4193.47,3875.31,25.79
2021-10-30 01:00:00,4342.73,4382.79,4328.0,4349.72,34491.33,4363.7,4333.75,4270.33,59.0,75.0,84.0,60.0,17.0,77.0,4525.06,4200.04,3875.02,26.08
2021-10-30 05:00:00,4349.72,4357.85,4288.69,4333.35,55800.78,4351.56,4333.67,4276.97,58.0,65.0,75.0,62.0,11.0,73.0,4537.92,4209.65,3881.39,25.69
2021-10-30 09:00:00,4333.35,4349.17,4232.2,4282.45,96799.0,4323.92,4323.43,4277.54,53.0,41.0,60.0,63.0,2.0,65.0,4542.84,4213.11,3883.39,24.47
2021-10-30 13:00:00,4282.44,4339.58,4266.34,4336.63,47518.38,4329.0,4326.07,4283.76,57.0,28.0,45.0,63.0,-0.0,62.0,4554.52,4222.65,3890.78,23.33
2021-10-30 17:00:00,4336.63,4344.29,4241.0,4322.68,54934.36,4326.47,4325.39,4287.86,56.0,16.0,28.0,62.0,-3.0,59.0,4556.09,4238.39,3920.7,21.88
2021-10-30 21:00:00,4322.68,4399.14,4316.09,4370.49,74351.03,4344.08,4334.41,4296.56,59.0,29.0,24.0,61.0,-3.0,59.0,4558.9,4256.35,3953.8,21.26
2021-10-31 01:00:00,4370.49,4384.0,4299.23,4318.16,55603.6,4333.71,4331.16,4298.83,54.0,22.0,22.0,60.0,-6.0,54.0,4552.05,4271.57,3991.09,20.42
2021-10-31 05:00:00,4317.61,4320.0,4191.05,4207.48,97602.1,4283.22,4306.42,4289.22,46.0,16.0,22.0,56.0,-15.0,41.0,4520.61,4285.17,4049.72,19.74
2021-10-31 09:00:00,4207.71,4233.57,4164.35,4214.36,94539.92,4255.68,4288.01,4281.34,47.0,4.0,14.0,51.0,-20.0,31.0,4495.56,4295.58,4095.61,19.41
2021-10-31 13:00:00,4214.35,4259.04,4191.68,4247.82,45597.65,4252.53,4279.97,4277.81,49.0,6.0,8.0,46.0,-21.0,25.0,4462.99,4306.91,4150.83,18.73
2021-10-31 17:00:00,4247.81,4329.46,4230.0,4287.21,45161.99,4266.4,4281.42,4278.8,52.0,17.0,9.0,41.0,-18.0,23.0,4453.69,4313.35,4173.01,17.64
2021-10-31 21:00:00,4287.48,4325.0,4175.0,4190.66,75921.49,4236.11,4263.27,4269.52,45.0,15.0,13.0,36.0,-22.0,14.0,4447.67,4315.23,4182.79,16.81
2021-11-01 01:00:00,4191.5,4320.0,4146.3,4302.93,88832.0,4262.84,4271.2,4273.04,53.0,30.0,20.0,32.0,-16.0,16.0,4447.52,4317.32,4187.13,16.38
2021-11-01 05:00:00,4302.94,4354.33,4294.52,4315.0,74210.59,4283.7,4279.96,4277.45,54.0,40.0,28.0,29.0,-11.0,18.0,4448.15,4318.7,4189.25,15.51
2021-11-01 09:00:00,4315.0,4386.58,4308.25,4349.98,74035.47,4310.21,4293.96,4285.09,56.0,67.0,46.0,28.0,-6.0,22.0,4444.65,4317.28,4189.91,14.53
2021-11-01 13:00:00,4349.97,4366.0,4264.63,4364.28,60730.02,4331.84,4308.03,4293.42,57.0,76.0,61.0,27.0,-1.0,26.0,4448.81,4319.98,4191.15,13.92
2021-11-01 17:00:00,4364.28,4365.78,4278.07,4319.43,43891.13,4326.88,4310.31,4296.16,53.0,74.0,72.0,27.0,-1.0,25.0,4448.76,4319.93,4191.1,13.35
2021-11-01 21:00:00,4319.43,4349.89,4284.43,4318.83,42735.69,4323.66,4312.01,4298.55,53.0,67.0,72.0,26.0,-2.0,25.0,4431.21,4314.14,4197.08,12.83
2021-11-02 01:00:00,4318.82,4387.81,4315.37,4340.81,55205.16,4330.52,4317.77,4303.0,55.0,62.0,67.0,26.0,-1.0,25.0,4421.89,4311.14,4200.38,12.06
2021-11-02 05:00:00,4340.82,4477.46,4330.02,4413.09,112240.86,4363.55,4336.84,4314.59,60.0,76.0,68.0,27.0,4.0,32.0,4420.56,4310.86,4201.16,12.5
2021-11-02 09:00:00,4412.86,4519.69,4408.92,4511.42,104213.71,4422.7,4371.75,4335.3,66.0,90.0,76.0,31.0,13.0,44.0,4457.62,4318.89,4180.17,13.35
2021-11-02 13:00:00,4511.43,4519.64,4473.45,4509.0,65714.78,4457.22,4399.2,4353.59,66.0,100.0,89.0,35.0,18.0,53.0,4486.85,4326.48,4166.11,14.14
2021-11-02 17:00:00,4508.99,4599.6,4479.46,4589.89,88074.59,4510.29,4437.34,4378.46,70.0,100.0,97.0,41.0,24.0,66.0,4534.47,4338.7,4142.92,15.66
2021-11-02 21:00:00,4589.68,4639.98,4553.3,4588.75,84358.23,4541.67,4467.62,4400.6,70.0,100.0,100.0,48.0,27.0,75.0,4574.15,4353.28,4132.41,17.4
2021-11-03 01:00:00,4588.75,4615.84,4508.16,4610.62,60748.64,4569.25,4496.22,4422.71,71.0,100.0,100.0,55.0,28.0,83.0,4612.63,4366.33,4120.03,18.21
2021-11-03 05:00:00,4610.62,4620.45,4550.49,4577.27,53044.44,4572.46,4512.43,4438.98,67.0,93.0,98.0,61.0,25.0,86.0,4639.58,4378.45,4117.32,19.01
2021-11-03 09:00:00,4577.22,4579.7,4455.0,4545.68,94956.44,4561.75,4519.08,4450.21,63.0,78.0,90.0,66.0,19.0,84.0,4657.4,4386.79,4116.19,18.24
2021-11-03 13:00:00,4545.67,4665.87,4500.0,4623.46,105549.63,4586.43,4539.96,4468.44,68.0,72.0,81.0,70.0,18.0,89.0,4687.95,4401.33,4114.71,18.42
2021-11-03 17:00:00,4623.47,4635.0,4575.24,4603.35,50000.96,4593.2,4552.64,4482.65,66.0,70.0,73.0,74.0,15.0,89.0,4705.39,4420.18,4134.97,18.59
2021-11-03 21:00:00,4603.35,4606.65,4540.0,4556.41,58458.96,4578.48,4553.39,4490.41,60.0,65.0,69.0,76.0,9.0,85.0,4711.7,4436.47,4161.24,18.22
2021-11-04 01:00:00,4556.41,4592.83,4513.73,4516.16,42370.98,4553.55,4545.94,4493.12,56.0,43.0,59.0,77.0,1.0,78.0,4712.93,4449.25,4185.57,17.5
2021-11-04 05:00:00,4516.16,4555.75,4478.0,4509.29,74786.73,4535.85,4538.61,4494.82,56.0,21.0,43.0,75.0,-5.0,70.0,4714.32,4459.82,4205.33,16.34
2021-11-04 09:00:00,4509.29,4580.82,4459.21,4480.33,86241.36,4513.64,4526.96,4493.3,53.0,8.0,24.0,72.0,-11.0,61.0,4697.86,4473.62,4249.37,15.58
2021-11-04 13:00:00,4480.33,4501.0,4420.08,4489.83,69410.81,4504.12,4519.53,4492.93,54.0,4.0,11.0,69.0,-14.0,55.0,4693.39,4482.52,4271.64,14.6
