Date,Open,High,Low,Close,Volume,EMA4,EMA9,EMA18,RSI,STOCHRSIK,STOCHRSID,MACDs,MACDh,MACD,BBUPPER,BBMIDDLE,BBLOWER,ADX
2022-01-22 04:15:00,2518.0,2518.61,2453.0,2465.59,16194.63,2494.17,2508.92,2531.04,32.0,67.0,71.0,-30.0,-2.0,-32.0,2625.14,2545.15,2465.16,49.19
2022-01-22 04:30:00,2465.59,2488.3,2423.66,2482.96,23046.22,2489.69,2503.72,2525.98,36.0,64.0,73.0,-31.0,-2.0,-33.0,2621.17,2539.93,2458.7,51.06
2022-01-22 04:45:00,2482.97,2495.66,2462.06,2464.1,8024.78,2479.45,2495.8,2519.47,34.0,50.0,60.0,-32.0,-3.0,-34.0,2616.03,2533.43,2450.83,52.32
2022-01-22 05:00:00,2464.03,2503.28,2462.74,2489.26,9790.75,2483.38,2494.49,2516.29,40.0,69.0,61.0,-32.0,-1.0,-33.0,2608.56,2528.47,2448.39,53.01
2022-01-22 05:15:00,2489.26,2502.0,2470.69,2498.11,7511.91,2489.27,2495.22,2514.37,42.0,81.0,67.0,-32.0,1.0,-31.0,2597.06,2523.46,2449.85,53.66
2022-01-22 05:30:00,2498.12,2504.84,2471.41,2474.22,7007.69,2483.25,2491.02,2510.15,38.0,89.0,80.0,-31.0,1.0,-31.0,2588.44,2518.02,2447.61,54.06
2022-01-22 05:45:00,2474.62,2489.02,2466.02,2469.37,5779.01,2477.7,2486.69,2505.85,37.0,80.0,83.0,-31.0,1.0,-30.0,2585.72,2514.1,2442.47,54.53
2022-01-22 06:00:00,2469.37,2486.89,2453.0,2466.07,8274.1,2473.05,2482.56,2501.67,37.0,69.0,79.0,-31.0,1.0,-30.0,2579.55,2509.28,2439.0,55.19
2022-01-22 06:15:00,2465.6,2485.18,2457.14,2461.44,7997.08,2468.4,2478.34,2497.43,36.0,64.0,71.0,-31.0,1.0,-30.0,2570.6,2503.9,2437.19,55.81
2022-01-22 06:30:00,2460.95,2468.64,2406.82,2418.01,18745.06,2448.25,2466.27,2489.07,30.0,49.0,61.0,-31.0,-2.0,-33.0,2568.1,2497.08,2426.06,57.06
2022-01-22 06:45:00,2418.02,2435.0,2371.58,2389.01,39266.36,2424.55,2450.82,2478.54,26.0,27.0,47.0,-33.0,-5.0,-38.0,2566.57,2488.64,2410.71,58.54
2022-01-22 07:00:00,2389.01,2404.24,2300.0,2344.49,53141.36,2392.53,2429.55,2464.43,22.0,7.0,27.0,-35.0,-9.0,-44.0,2572.38,2478.62,2384.85,60.34
2022-01-22 07:15:00,2344.27,2419.01,2317.98,2405.53,35574.3,2397.73,2424.75,2458.23,37.0,25.0,19.0,-37.0,-7.0,-44.0,2563.28,2471.42,2379.55,61.27
2022-01-22 07:30:00,2405.53,2469.0,2401.44,2457.0,42653.0,2421.44,2431.2,2458.1,46.0,58.0,30.0,-37.0,-2.0,-39.0,2556.76,2468.11,2379.46,60.04
2022-01-22 07:45:00,2457.01,2458.56,2415.91,2450.13,18729.5,2432.91,2434.99,2457.26,45.0,90.0,58.0,-37.0,1.0,-35.0,2552.01,2465.21,2378.41,58.9
2022-01-22 08:00:00,2450.13,2485.91,2430.0,2432.86,20345.0,2432.89,2434.56,2454.69,43.0,94.0,81.0,-36.0,3.0,-34.0,2548.95,2462.22,2375.49,56.85
2022-01-22 08:15:00,2432.86,2449.39,2428.43,2440.23,8330.18,2435.83,2435.69,2453.17,44.0,92.0,92.0,-35.0,4.0,-31.0,2545.37,2459.55,2373.73,54.97
2022-01-22 08:30:00,2440.23,2448.84,2404.0,2409.89,11884.43,2425.45,2430.53,2448.61,40.0,85.0,90.0,-34.0,3.0,-31.0,2543.11,2455.81,2368.52,53.67
2022-01-22 08:45:00,2409.89,2443.77,2385.52,2431.07,16601.74,2427.7,2430.64,2446.77,44.0,86.0,87.0,-33.0,4.0,-29.0,2532.64,2451.16,2369.69,52.78
2022-01-22 09:00:00,2431.07,2455.88,2422.45,2442.02,11695.65,2433.43,2432.92,2446.27,46.0,89.0,87.0,-32.0,5.0,-27.0,2525.65,2448.06,2370.48,51.49
2022-01-22 09:15:00,2442.03,2466.29,2430.62,2435.62,12478.51,2434.3,2433.46,2445.15,45.0,96.0,90.0,-31.0,6.0,-25.0,2515.25,2444.14,2373.04,49.89
2022-01-22 09:30:00,2435.62,2466.6,2434.15,2460.79,7990.72,2444.9,2438.92,2446.79,50.0,99.0,94.0,-29.0,8.0,-21.0,2514.77,2443.91,2373.06,48.39
2022-01-22 09:45:00,2460.89,2499.0,2460.04,2490.65,13687.62,2463.2,2449.27,2451.41,55.0,99.0,98.0,-26.0,11.0,-15.0,2516.01,2444.28,2372.54,45.81
2022-01-22 10:00:00,2490.65,2500.0,2473.91,2495.44,8651.78,2476.1,2458.5,2456.04,55.0,100.0,99.0,-23.0,12.0,-10.0,2520.34,2445.77,2371.2,43.38
2022-01-22 10:15:00,2495.67,2521.84,2486.02,2488.64,17469.12,2481.11,2464.53,2459.48,54.0,99.0,99.0,-20.0,13.0,-7.0,2520.24,2445.74,2371.24,40.4
2022-01-22 10:30:00,2488.64,2491.23,2467.14,2469.73,8324.09,2476.56,2465.57,2460.56,50.0,90.0,96.0,-17.0,11.0,-6.0,2516.02,2444.39,2372.76,38.18
2022-01-22 10:45:00,2469.73,2485.91,2458.09,2467.04,8808.79,2472.75,2465.86,2461.24,50.0,79.0,89.0,-14.0,10.0,-5.0,2515.17,2444.05,2372.93,36.37
2022-01-22 11:00:00,2467.26,2473.4,2451.99,2453.08,6783.72,2464.88,2463.31,2460.38,47.0,62.0,77.0,-13.0,7.0,-5.0,2513.62,2443.27,2372.92,34.86
2022-01-22 11:15:00,2453.07,2469.7,2452.14,2458.0,6896.44,2462.13,2462.25,2460.13,48.0,56.0,65.0,-11.0,6.0,-5.0,2512.82,2442.89,2372.95,33.46
2022-01-22 11:30:00,2457.71,2470.54,2446.73,2459.11,7689.35,2460.92,2461.62,2460.02,48.0,51.0,56.0,-10.0,5.0,-5.0,2512.6,2442.78,2372.95,32.32
2022-01-22 11:45:00,2459.11,2467.56,2415.66,2418.65,15929.36,2444.01,2453.03,2455.67,40.0,36.0,47.0,-9.0,2.0,-8.0,2512.59,2442.81,2373.03,32.12
2022-01-22 12:00:00,2418.65,2431.34,2402.0,2403.45,12931.69,2427.79,2443.11,2450.17,38.0,18.0,35.0,-10.0,-1.0,-11.0,2511.4,2443.5,2375.59,32.26
2022-01-22 12:15:00,2403.84,2416.98,2387.41,2391.74,13639.09,2413.37,2432.84,2444.02,36.0,-0.0,18.0,-11.0,-4.0,-15.0,2502.62,2445.75,2388.88,32.71
2022-01-22 12:30:00,2392.16,2413.24,2381.0,2403.85,8350.23,2409.56,2427.04,2439.79,39.0,5.0,8.0,-12.0,-4.0,-16.0,2502.77,2445.67,2388.56,33.27
2022-01-22 12:45:00,2404.26,2407.75,2382.13,2387.0,7082.99,2400.54,2419.03,2434.23,36.0,5.0,4.0,-13.0,-6.0,-19.0,2504.36,2442.33,2380.31,33.79
2022-01-22 13:00:00,2387.0,2445.82,2361.73,2435.64,22761.2,2414.58,2422.35,2434.38,48.0,26.0,12.0,-14.0,-3.0,-17.0,2503.63,2441.64,2379.66,32.48
2022-01-22 13:15:00,2435.64,2464.84,2421.07,2442.75,11545.4,2425.85,2426.43,2435.26,50.0,46.0,26.0,-14.0,-0.0,-14.0,2503.98,2442.11,2380.25,30.54
2022-01-22 13:30:00,2443.4,2460.0,2431.32,2440.49,6264.87,2431.7,2429.24,2435.81,49.0,70.0,47.0,-14.0,1.0,-12.0,2503.99,2442.13,2380.27,28.74
2022-01-22 13:45:00,2440.49,2443.29,2411.36,2439.38,9474.94,2434.77,2431.27,2436.19,49.0,80.0,65.0,-13.0,2.0,-11.0,2503.72,2443.53,2383.34,27.72
2022-01-22 14:00:00,2439.85,2451.1,2400.0,2413.22,10670.37,2426.15,2427.66,2433.77,43.0,72.0,74.0,-13.0,1.0,-11.0,2504.04,2442.68,2381.32,27.11
2022-01-22 14:15:00,2412.71,2431.03,2383.17,2387.8,8233.36,2410.81,2419.69,2428.93,39.0,55.0,69.0,-13.0,-1.0,-14.0,2505.76,2440.1,2374.43,27.02
2022-01-22 14:30:00,2387.8,2407.68,2378.28,2392.67,7283.13,2403.55,2414.28,2425.11,40.0,33.0,53.0,-13.0,-2.0,-15.0,2506.75,2438.05,2369.35,27.06
2022-01-22 14:45:00,2392.67,2408.0,2369.0,2379.98,7859.01,2394.12,2407.42,2420.36,38.0,21.0,37.0,-14.0,-3.0,-17.0,2506.35,2434.21,2362.06,27.36
2022-01-22 15:00:00,2379.98,2386.79,2351.5,2362.74,13801.08,2381.57,2398.49,2414.3,35.0,14.0,23.0,-15.0,-5.0,-20.0,2501.75,2428.11,2354.48,28.07
2022-01-22 15:15:00,2362.74,2400.42,2354.26,2361.15,12482.04,2373.4,2391.02,2408.7,35.0,5.0,13.0,-17.0,-5.0,-22.0,2494.17,2421.72,2349.27,28.05
2022-01-22 15:30:00,2360.87,2362.91,2321.71,2333.5,15088.52,2357.44,2379.52,2400.79,30.0,-0.0,6.0,-18.0,-7.0,-25.0,2489.57,2414.33,2339.1,28.81
2022-01-22 15:45:00,2333.5,2366.38,2324.62,2330.57,11770.26,2346.69,2369.73,2393.4,30.0,-0.0,2.0,-20.0,-8.0,-28.0,2486.68,2407.71,2328.73,29.35
2022-01-22 16:00:00,2331.09,2363.83,2329.88,2354.56,8105.56,2349.84,2366.69,2389.31,38.0,13.0,4.0,-22.0,-6.0,-28.0,2479.74,2402.35,2324.96,29.86
2022-01-22 16:15:00,2354.56,2360.66,2320.0,2329.33,10707.85,2341.64,2359.22,2382.99,33.0,18.0,11.0,-23.0,-6.0,-30.0,2476.3,2396.46,2316.61,30.56
2022-01-22 16:30:00,2329.05,2356.41,2327.79,2346.0,6415.6,2343.38,2356.58,2379.1,38.0,32.0,21.0,-25.0,-5.0,-29.0,2468.75,2391.12,2313.5,31.22
2022-01-22 16:45:00,2346.0,2374.9,2327.34,2337.35,7260.55,2340.97,2352.73,2374.71,37.0,31.0,27.0,-26.0,-4.0,-29.0,2459.9,2385.32,2310.75,30.79
2022-01-22 17:00:00,2337.65,2444.44,2320.0,2428.55,23109.36,2376.0,2367.89,2380.37,56.0,59.0,40.0,-25.0,3.0,-22.0,2461.32,2385.8,2310.27,29.45
